Empl_id,Txn_ID,Txn_date,Txn_type,TXN_sts,Product_id,Amount,Balance_after_txn
Empl_id_6,Txn_ID_810,2024-10-28,Accrual,Processed,Product_id_2,0.0,38301.78
Empl_id_2,Txn_ID_564,2024-07-24,Redemption,Processed,Product_id_1,4169.63,32408.98
Empl_id_1,Txn_ID_570,2024-07-05,Redemption,Cancelled,Product_id_2,2372.65,43805.13
Empl_id_6,Txn_ID_110,2024-03-10,Accrual,Processed,Product_id_3,0.0,45782.93
Empl_id_10,Txn_ID_423,2024-02-16,Accrual,Cancelled,Product_id_1,0.0,57108.96
Empl_id_3,Txn_ID_655,2024-03-14,Redemption,Processed,Product_id_3,4445.67,55472.28
Empl_id_9,Txn_ID_219,2024-04-19,Accrual,Processed,Product_id_3,0.0,52652.59
Empl_id_7,Txn_ID_776,2024-04-22,Accrual,Cancelled,Product_id_3,0.0,42957.77
Empl_id_10,Txn_ID_687,2024-05-21,Redemption,Cancelled,Product_id_3,3882.94,49309.18
Empl_id_9,Txn_ID_705,2024-09-09,Accrual,Cancelled,Product_id_1,0.0,47548.13
Empl_id_7,Txn_ID_340,2024-11-26,Redemption,Processed,Product_id_3,3654.88,39543.26
Empl_id_6,Txn_ID_329,2024-01-17,Accrual,Processed,Product_id_2,0.0,39584.25
Empl_id_10,Txn_ID_292,2024-12-12,Accrual,Cancelled,Product_id_1,0.0,30837.31
Empl_id_1,Txn_ID_636,2024-08-08,Accrual,Cancelled,Product_id_2,0.0,54582.6
Empl_id_5,Txn_ID_761,2024-05-13,Redemption,Cancelled,Product_id_2,1118.05,59429.28
Empl_id_2,Txn_ID_111,2024-06-14,Accrual,Cancelled,Product_id_2,0.0,44965.15
Empl_id_8,Txn_ID_106,2024-11-15,Redemption,Cancelled,Product_id_3,3989.1,34075.13
Empl_id_10,Txn_ID_162,2024-08-25,Accrual,Processed,Product_id_2,0.0,58921.67
Empl_id_5,Txn_ID_317,2024-08-05,Redemption,Cancelled,Product_id_3,1255.74,42562.4
Empl_id_9,Txn_ID_275,2024-05-24,Accrual,Cancelled,Product_id_2,0.0,31336.41
Empl_id_3,Txn_ID_953,2024-06-13,Accrual,Processed,Product_id_2,0.0,36675.03
Empl_id_10,Txn_ID_225,2024-11-13,Redemption,Cancelled,Product_id_2,4054.79,39345.89
Empl_id_2,Txn_ID_639,2024-05-02,Redemption,Cancelled,Product_id_2,3548.87,33450.8
Empl_id_6,Txn_ID_676,2024-08-21,Redemption,Cancelled,Product_id_3,2468.23,39926.41
Empl_id_8,Txn_ID_283,2024-06-20,Accrual,Cancelled,Product_id_3,0.0,48485.86
Empl_id_1,Txn_ID_636,2024-09-03,Accrual,Processed,Product_id_3,0.0,36123.7
Empl_id_8,Txn_ID_342,2024-04-25,Accrual,Cancelled,Product_id_3,0.0,49343.63
Empl_id_8,Txn_ID_747,2024-04-23,Redemption,Processed,Product_id_1,9967.91,38346.0
Empl_id_4,Txn_ID_598,2024-12-13,Accrual,Processed,Product_id_3,0.0,50395.27
Empl_id_6,Txn_ID_116,2024-03-24,Accrual,Cancelled,Product_id_1,0.0,57870.22
Empl_id_9,Txn_ID_18,2024-04-22,Accrual,Cancelled,Product_id_3,0.0,37912.97
Empl_id_8,Txn_ID_576,2024-09-19,Redemption,Cancelled,Product_id_2,4227.07,48320.24
Empl_id_8,Txn_ID_333,2024-01-06,Redemption,Processed,Product_id_1,4250.66,59481.79
Empl_id_9,Txn_ID_277,2024-03-09,Redemption,Cancelled,Product_id_2,2620.2,47492.91
Empl_id_4,Txn_ID_218,2024-11-07,Redemption,Cancelled,Product_id_2,2020.81,52919.76
Empl_id_5,Txn_ID_940,2024-04-04,Accrual,Cancelled,Product_id_1,0.0,54319.7
Empl_id_4,Txn_ID_357,2024-11-27,Redemption,Cancelled,Product_id_2,1683.53,57680.25
Empl_id_10,Txn_ID_19,2024-07-27,Accrual,Processed,Product_id_3,0.0,52735.66
Empl_id_9,Txn_ID_630,2024-07-07,Redemption,Processed,Product_id_1,4118.61,43991.65
Empl_id_3,Txn_ID_989,2024-11-06,Accrual,Processed,Product_id_1,0.0,35523.47
Empl_id_7,Txn_ID_959,2024-12-07,Redemption,Cancelled,Product_id_2,2353.72,56653.35
Empl_id_2,Txn_ID_361,2024-05-13,Redemption,Cancelled,Product_id_3,4076.24,34446.1
Empl_id_2,Txn_ID_830,2024-08-04,Accrual,Processed,Product_id_1,0.0,39629.01
Empl_id_2,Txn_ID_286,2024-11-23,Redemption,Cancelled,Product_id_1,2793.23,33290.19
Empl_id_3,Txn_ID_296,2024-07-05,Redemption,Cancelled,Product_id_3,1801.41,31134.65
Empl_id_2,Txn_ID_249,2024-02-01,Redemption,Cancelled,Product_id_2,3903.46,48502.77
Empl_id_7,Txn_ID_147,2024-09-15,Accrual,Cancelled,Product_id_2,0.0,45608.1
Empl_id_2,Txn_ID_617,2024-11-05,Accrual,Cancelled,Product_id_3,0.0,37104.63
Empl_id_2,Txn_ID_626,2024-11-14,Accrual,Cancelled,Product_id_2,0.0,44856.94
Empl_id_2,Txn_ID_933,2024-05-24,Redemption,Cancelled,Product_id_3,2562.13,57050.23
Empl_id_3,Txn_ID_153,2024-05-24,Redemption,Processed,Product_id_3,4691.31,55110.98
Empl_id_9,Txn_ID_38,2024-09-26,Accrual,Cancelled,Product_id_2,0.0,46093.42
Empl_id_2,Txn_ID_319,2024-08-16,Redemption,Processed,Product_id_1,22823.99,56479.79
Empl_id_9,Txn_ID_755,2024-03-10,Redemption,Processed,Product_id_3,4876.4,40189.21
Empl_id_9,Txn_ID_960,2024-03-19,Accrual,Processed,Product_id_1,0.0,37327.39
Empl_id_7,Txn_ID_59,2024-03-13,Accrual,Cancelled,Product_id_2,0.0,43706.18
Empl_id_8,Txn_ID_136,2024-10-19,Redemption,Cancelled,Product_id_2,2755.02,57145.87
Empl_id_4,Txn_ID_582,2024-10-20,Accrual,Processed,Product_id_1,0.0,43852.18
Empl_id_8,Txn_ID_681,2024-02-09,Accrual,Processed,Product_id_2,0.0,40836.11
Empl_id_4,Txn_ID_428,2024-03-26,Redemption,Processed,Product_id_1,4340.86,53350.78
Empl_id_9,Txn_ID_757,2024-05-02,Redemption,Processed,Product_id_2,1363.88,41607.07
Empl_id_10,Txn_ID_16,2024-04-02,Redemption,Cancelled,Product_id_1,3833.61,39006.34
Empl_id_8,Txn_ID_143,2024-11-17,Accrual,Processed,Product_id_2,0.0,34481.04
Empl_id_2,Txn_ID_416,2024-12-12,Redemption,Cancelled,Product_id_1,52741.95,54285.22
Empl_id_3,Txn_ID_222,2024-06-14,Redemption,Processed,Product_id_3,2010.3,50238.15
Empl_id_10,Txn_ID_567,2024-10-12,Redemption,Cancelled,Product_id_1,1964.66,47947.27
Empl_id_8,Txn_ID_534,2024-06-15,Accrual,Processed,Product_id_1,0.0,33176.37
Empl_id_4,Txn_ID_607,2024-07-21,Redemption,Processed,Product_id_1,4534.27,30060.61
Empl_id_1,Txn_ID_188,2024-11-10,Accrual,Processed,Product_id_3,0.0,50991.12
Empl_id_9,Txn_ID_435,2024-02-13,Redemption,Processed,Product_id_3,1954.97,33305.89
Empl_id_10,Txn_ID_451,2024-08-22,Redemption,Processed,Product_id_1,3349.18,57721.22
Empl_id_1,Txn_ID_453,2024-03-21,Accrual,Processed,Product_id_1,0.0,49517.8
Empl_id_3,Txn_ID_338,2024-03-18,Redemption,Cancelled,Product_id_1,1849.62,46535.28
Empl_id_4,Txn_ID_811,2024-08-04,Redemption,Cancelled,Product_id_2,1063.58,51687.08
Empl_id_1,Txn_ID_483,2024-11-19,Redemption,Cancelled,Product_id_1,3206.93,35796.44
Empl_id_3,Txn_ID_96,2024-10-21,Accrual,Processed,Product_id_2,0.0,39614.97
Empl_id_8,Txn_ID_59,2024-06-10,Accrual,Processed,Product_id_1,0.0,46370.0
Empl_id_9,Txn_ID_167,2024-10-16,Accrual,Processed,Product_id_3,0.0,47601.49
Empl_id_5,Txn_ID_84,2024-07-20,Redemption,Cancelled,Product_id_1,3158.37,41402.76
Empl_id_2,Txn_ID_618,2024-02-19,Redemption,Cancelled,Product_id_3,3607.25,49711.67
Empl_id_3,Txn_ID_500,2024-09-16,Accrual,Processed,Product_id_3,0.0,57632.61
Empl_id_4,Txn_ID_438,2024-12-13,Redemption,Cancelled,Product_id_1,2376.15,51226.75
Empl_id_3,Txn_ID_129,2024-07-22,Accrual,Processed,Product_id_1,0.0,35113.42
Empl_id_9,Txn_ID_289,2024-05-04,Redemption,Processed,Product_id_2,2631.72,49730.19
Empl_id_9,Txn_ID_432,2024-10-19,Accrual,Cancelled,Product_id_3,0.0,39061.93
Empl_id_3,Txn_ID_977,2024-05-18,Redemption,Processed,Product_id_1,2603.1,54037.25
Empl_id_6,Txn_ID_259,2024-07-11,Accrual,Cancelled,Product_id_1,0.0,42888.32
Empl_id_2,Txn_ID_971,2024-04-12,Redemption,Processed,Product_id_1,2372.89,59549.12
Empl_id_3,Txn_ID_362,2024-07-10,Accrual,Cancelled,Product_id_1,0.0,37507.11
Empl_id_5,Txn_ID_455,2024-12-17,Redemption,Cancelled,Product_id_1,2908.6,39987.2
Empl_id_8,Txn_ID_670,2024-01-14,Redemption,Processed,Product_id_2,4835.26,37915.52
Empl_id_8,Txn_ID_936,2024-09-15,Redemption,Processed,Product_id_1,2860.29,30187.95
Empl_id_7,Txn_ID_76,2024-10-28,Redemption,Cancelled,Product_id_2,4218.22,32911.78
Empl_id_3,Txn_ID_361,2024-07-17,Redemption,Cancelled,Product_id_3,4006.28,51453.23
Empl_id_5,Txn_ID_984,2024-06-25,Redemption,Cancelled,Product_id_3,3721.85,35212.37
Empl_id_9,Txn_ID_619,2024-05-17,Redemption,Cancelled,Product_id_2,4795.58,53317.31
Empl_id_7,Txn_ID_266,2024-07-13,Redemption,Cancelled,Product_id_3,2415.75,54936.77
Empl_id_4,Txn_ID_906,2024-08-11,Redemption,Cancelled,Product_id_3,4348.3,34818.23
Empl_id_6,Txn_ID_601,2024-08-06,Redemption,Cancelled,Product_id_2,3030.91,48836.64
Empl_id_9,Txn_ID_494,2024-05-17,Redemption,Cancelled,Product_id_3,4809.4,48566.87
